,sentence,lemmattr,lemmaMattr,lexicalDensityTokens,lexicalDensityTypes,contentTtr,functionTtr,functionMattr,nounTtr,verbTtr,adjTtr,advTtr,bigramLemmaTtr,trigramLemmaTtr,adjacent_sentence_overlap_all_lemmas,adjacent_sentence_overlap_all_lemmas_normed,binary_adjacent_sentence_overlap_all_lemmas,adjacent_two_sentence_overlap_all_lemmas,adjacent_two_sentence_overlap_all_lemmas_normed,binary_adjacent_two_sentence_overlap_all_lemmas,adjacent_sentence_overlap_content_lemmas,adjacent_sentence_overlap_content_lemmas_normed,binary_adjacent_sentence_overlap_content_lemmas,adjacent_two_sentence_overlap_content_lemmas,adjacent_two_sentence_overlap_content_lemmas_normed,binary_adjacent_two_sentence_overlap_content_lemmas,adjacent_sentence_overlap_function_lemmas,adjacent_sentence_overlap_function_lemmas_normed,binary_adjacent_sentence_overlap_function_lemmas,adjacent_two_sentence_overlap_function_lemmas,adjacent_two_sentence_overlap_function_lemmas_normed,binary_adjacent_two_sentence_overlap_function_lemmas,adjacent_sentence_overlap_noun_lemmas,adjacent_sentence_overlap_noun_lemmas_normed,binary_adjacent_sentence_overlap_noun_lemmas,adjacent_two_sentence_overlap_noun_lemmas,adjacent_two_sentence_overlap_noun_lemmas_normed,binary_adjacent_two_sentence_overlap_noun_lemmas,adjacent_sentence_overlap_verb_lemmas,adjacent_sentence_overlap_verb_lemmas_normed,binary_adjacent_sentence_overlap_verb_lemmas,adjacent_two_sentence_overlap_verb_lemmas,adjacent_two_sentence_overlap_verb_lemmas_normed,binary_adjacent_two_sentence_overlap_verb_lemmas,adjacent_sentence_overlap_adjective_lemmas,adjacent_sentence_overlap_adjective_lemmas_normed,binary_adjacent_sentence_overlap_adjective_lemmas,adjacent_two_sentence_overlap_adjective_lemmas,adjacent_two_sentence_overlap_adjective_lemmas_normed,binary_adjacent_two_sentence_overlap_adjective_lemmas,adjacent_sentence_overlap_adverb_lemmas,adjacent_sentence_overlap_adverb_lemmas_normed,binary_adjacent_sentence_overlap_adverb_lemmas,adjacent_two_sentence_overlap_adverb_lemmas,adjacent_two_sentence_overlap_adverb_lemmas_normed,binary_adjacent_two_sentence_overlap_adverb_lemmas
0,"어제는 아내의 생일이었다. 생일을 맞이하여 아침을 준비하겠다고 오전 8시 30분부터 음식을 준비하였다.주된 메뉴는 스테이크와 낙지볶음, 미역국, 잡채, 소야 등이었다. 스테이크는 자주하는 음식이어서 자신이 준비하려고 했다. 앞뒤도 1분씩 3번 뒤집고 레스팅을 잘 하면 육즙이 가득한 스테이크가 준비되다. 아내도 그런 스테이크를 좋아한다.그런데 상상도 못한 일이 벌이지고 말았다. 보통 시즈닝이 되지 않은 원육을 사서 스테이크를 했는데, 이번에는 시즈닝이 된 부채살을 구입해서 했다. 그런데 케이스안에 방부제가 들어있는 것을 인지하지 못하고 방부제와 동시에 후라이팬에 올려놓을 것이다. 그것도 인지 못한체...앞면을 센불에 1분을 굽고 뒤집는 순간 방부제가 함께 구어진 것을 알았다. 아내의 생일이라 맛있게 구워보고 싶었는데어처구니 없는 상황이 발생한 것이다. 방부제가 센불에 녹아서 그런지 물처럼 흘러내렸다.  고민을 했다.방부제가 묻은 부문만 제거 하고 다시 구울까 했는데 방부제에 절대 먹지 말라는 문구가 있어서 아깝지만 버리는 방향을 했다. 너무나 안타까웠다. 아침 일찍 아내가 좋아하는 스테이크를 준비하고 그것을 맛있게 먹는 아내의 모습을 보고 싶었는데 전혀 생각지도 못한 상황이 발생해서...하지만 정신을 추스리고 바로 다른 메뉴로 변경했다. 소야, 소세지 야채볶음... 아내가 좋아하는지 모르겠지만 냉장고 안에 있는 후랑크소세지를 보니 바로 소야를 해야 겠다는 생각이 들었다.음식은 성공적으로 완성이 되었다. 40번째를 맞이하는 아내의 생일은 성공적으로 준비가 되었다. 맛있게 먹어 준 아내에게도 감사했다. 매년 아내의 생일에 맞이하면 아침마다 생일을 차려야 겠다.오늘도 즐거운 하루가 되었으면 좋겠다. 생일이니까~",0.7386934673366834,0.9043877551020408,0.23208191126279865,0.13196814562002276,0.5686274509803921,0.19875776397515527,0.17013033480879297,0.422680412371134,0.5454545454545454,0.7647058823529411,0.8333333333333334,0.9797979797979798,1.0,0,0,17,81,16,13,49,18,14,34,16,9,70,17,16,47,15,13,31,18,17,25,16,13,27,15,7,17,13,3,5,5,0,3,3,0,4,4,0,2,2,0
0,나는 소금이 나오는 계곡에 가보고 싶어진다.,1.0,-1.0,0.20689655172413793,0.20689655172413793,1.0,0.6666666666666666,-1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,우리는 살아감에있어서 감사보다는 늘 불평과 불만으로 부정적인 언어를 많이 사용하며 살아간다. 어느날 문득 책꽂이를 보니 감사일기라는 책을 보게되었다. 오랫만에 책을 꺼내어 보기시작했다.우리는 늘 열등감속에서 살며 쓸데없는 자존심을 세우며 살아가는데 여기 책속에서는 자존심을 세우기보다는 자존감을 높이며 살아야한다고 한다.늘 긍정적인 생각을 하고 긍정적인 언어를 사용하면 삶의 변화와 엄청난힘을 가지고 성공하는 힘이 생긴다고 한다. 나는 어려서 부터 자존감이 없고  자존심만 강했던것같다. 나의 열등감이 자존심을 강하게 했고 성격마저도 너무도 강하게 변해버린것같다.늘 부정적인 시각과 말로 나를 힘들게 했고 남과의 비교의 말을 참을수 없어 화를 내고 짜증을 많이 낸걸로 기억이 난다. 나의 부족함을 채우려 노력하기보다 말에 상처받고 기분만 상해하던 내모습을 뒤돌아보면 아무 생각없이 나를 아끼고 사랑하지 않았던것같다. 누가 날 남과비교하고 욕을해도 내가 날 사랑하고 나의 내실이 강했다면 그런 말 따위는 아무 상관도 없었을텐데  하는 생각이든다.이제는  중년의 나이를 지나  장년층의 나이가 되니 나를 다시금 되돌아 보며 나의 부족함을  채워가려 노력한다.배움의 부족함을 채우려 노력하고 내가 하고싶었던 일들도 해가며 나의 자존감을 높이고 남에게 당당하기에  애쓰는게 아니라 나의 만족에 기쁨을 느낀다.나는 이책을 읽으며  느낀건 늘 감사의 삶을 살아야겠다고 생각했고 감사일기를 써보려고한다. 첫째로 감사거리를 찾아보고 그다음은 감사를 표현하고 그다음으로는 감사함을 누군가에게 베푸는 그런 일기를 써보며 나의 삶의 변화를 느껴보고 싶다. 막상 감사거리를 찿아 쓰려니 감사한 일이 얼마나  있을까?생각해 보았지만 써보니 작은것부터 감사한 일이 많았다. 아침에 눈뜨고 일어날수 있게하심에 감사 건강하게 하루를 맞이함에 감사 맛있는 음식을 먹게하심에 감사 어려운 시국에 일할수 있음에 감사 이쁜 자식과 좋은 사람들이 주변에 많음에 감사참 많은 감사거리가 있었다. 왜지금껏 감사하고 살지않았나에  후회 가 있긴한데  앞으로 감사란 단어를 입에 달고 살아야겠다. 정말 작은것에 감사하는 삶이 얼마나 소중하고 감사한지 이제서야 깨닫게 되었다.늘 풍족하고 남과 비교해 내가 월등해야 하는 삶을   추구하며 살아왔던 내 자신이 부끄러워졌다. 지금껏 남에게 보여지기 위한 삶을 살았다면 이제는 남이 아닌 내가 만족하고 행복한 삶을 살아야겠다. 난 이제 부자도 부럽지않고  많이 배운사람도 부럽지 않은  지금의 나의 삶이 행복하다는걸 느끼며 살아갈것이다. 행복은 마음먹기 달려있고 멀리 있지않다는걸 깨닫게 됐고  늘 감사의 삶을 살아갈것이고 입에서 늘 감사의 말이 끈이지 않게 감사함을 표현하며 살아갈것이다,0.6216216216216216,0.83375,0.2454728370221328,0.11670020120724346,0.47540983606557374,0.11231884057971014,0.14609140673717738,0.29022988505747127,0.5035460992907801,0.4722222222222222,0.7,0.948509485094851,0.9945652173913043,0,0,14,121,13,13,60,14,13,45,13,11,93,14,14,70,13,13,39,14,13,29,13,12,31,14,12,23,13,8,6,6,4,3,4,2,10,10,0,7,7,0
0,"살 다 보니 어느 새 현역에서 은퇴하여 손주를 보며 즐거워하는 나이가 되었다. 지난 날을 되돌아 보면 세사을 그저 그렇게 열심히 살아오지 않은 것에 대해 후회가 미련에 남아 왜 그랬을까?로 시작해서 그 때 정신을 차렸으면 하는 아쉬움이 남는다. 아마도 내 또라나 더나이를 드신 분들은 한  번쯤 이런 생각을 했으리라.그러다가 어떤 계기가 되어 한 10년 열심히 해서 집 한 채 마련하여 평범한 삶을 살고 있다. 그렇다고 지금에 처지에 불만이 있는 것은 아니고 내가 열심히 살지 않았기 때문에 현재의 상황에 감사하며 살고 있지만 왜? 많은 사람들이 젊은 시절에는 미래에 대해 계획하고 실천하지 못하고 나이가 들어가며 철이 들면서정신을차리고 사는 걸까에 대한 의문은 아직도 남아있다.(물론 다 그런 것은 아니지만)사람이 태어나 살아가면서 열심히 일하면 일한 만큼의 대가를 얻어 의식주에 대한 고민 없이 생활하고 인간으로서 다양한 경험과 가치를알아가며 살아가는 것이 내가 생각하는 이상이자 꿈이다. 그러나 현실은 너무 팍팍하여 인간으로 태어난 것이 마치 일하러 태어난 것인냥 일에 치우쳐 살아가는 것이참 안타깝기만 하다. 난 참으로 이상주의자인가보다.우리나라의 결혼식 문화는 한 번이라도 안면이 있는 사람은 본인 혹은 자녀의 결혼에 청첩장을 보낸다. 보내는 사람은 어떤 생각으로 보내는지 모르겠지만 받는 사람의 입장에서는 참 생각이 많아진다. 자주 만나고 친한 사이라면 기꺼이 축하해주며 참석하겠지만, 어쩌다 아는 사이 같은 경우에는 참석을 해야 할지, 참석을 하더라도 축의금을 얼마나 내야할지 고민인 것이다.누구를 위해서 결혼식에 초대를 할까?식장에 많은 사람이 왔다는 것을 과시하기 위해서?축하객이 적으면 초라한 사람일까?우리나라 사람들은 남한테 보여지는 것에 민감하기 때문이다.결국 가까운 일가, 친척이 아니면 봉투 내밀고 식권 받아서 식당으로 향하지 결혼식을 끝까지 보지 않는다. 그리고 나한테 축의금을 낸 사람한테 청첩장이 오면 갚으러 가야하는 것이 현재의 실정이다. 꼭 초대할 사람만 초대해서 축하받는 간소한 결혼식이 내가 생각하는 결혼식 모습니다.젊을 때에는 이 사람, 저 사람 만나러 다니느라  바깥출입이 잦았는데 나이 들어 어느 순간에 만나고 돌아오는 길이 공허하고 해서 만남을 거의 하지 않고 주로 집에서 책을 읽고, 등산을 하고, 자전거를 타며 소일하고 있다.이런 저런 책을 읽다 보니 미처 몰랐던 나를 돌아보게 되고 나를 조금씩 알아가면서 남에게 보여지는 ""나""와 내가 보는 ""나""하고 상당한 괴리가 있음을 깨닫고 지나온 삶 속의 문제들이 내가 문제였음을 알아가는 것이 내 삶속에 있어서 상당한 성과이기도 하다.이렇듯 삶을 어느 정도 살다 보니 나이 들은 것이 참 좋은 것이 많다. 치열한 경쟁에서 벗어나서 좋고, 자식들 다 커서 각자의 일을 하니 자식부담에서 벗어나서 좋으니 자연히 마음의 여유가 생겨 세상을 바라보는 시각도 달라짐을 느낄 수 있다.다만 시대가 변하여 내가 젊었을 때는 부모가 결혼만 시켜주면 그 이후에는 독립적으로 살아 더 이상의 도움을 바라지 않았는데, 지금은 결혼한 자식도 어떤 방법으로든 도움을 줘야한다는 마음의 부담을 갖는다는 것이 현실이다.이제 남은 삶을 어떻게 살아가야 할지, 어떤 방향으로 가야할지는 내 인생의 또 하나의 선택이다.",0.7047619047619048,0.89,0.254217568353694,0.1314717859220477,0.517162471395881,0.11960132890365449,0.1360078034948565,0.3484848484848485,0.4472049689440994,0.625,0.75,0.9737470167064439,1.0,0,0,11,107,10,10,59,11,11,43,10,10,84,11,11,62,10,10,32,11,9,25,10,8,31,11,11,20,10,7,6,6,2,3,3,0,9,9,4,7,7,2
