,sentence,lemmattr,lemmaMattr,lexicalDensityTokens,lexicalDensityTypes,contentTtr,functionTtr,functionMattr,nounTtr,verbTtr,adjTtr,advTtr,bigramLemmaTtr,trigramLemmaTtr,adjacent_sentence_overlap_all_lemmas,adjacent_sentence_overlap_all_lemmas_normed,binary_adjacent_sentence_overlap_all_lemmas,adjacent_two_sentence_overlap_all_lemmas,adjacent_two_sentence_overlap_all_lemmas_normed,binary_adjacent_two_sentence_overlap_all_lemmas,adjacent_sentence_overlap_content_lemmas,adjacent_sentence_overlap_content_lemmas_normed,binary_adjacent_sentence_overlap_content_lemmas,adjacent_two_sentence_overlap_content_lemmas,adjacent_two_sentence_overlap_content_lemmas_normed,binary_adjacent_two_sentence_overlap_content_lemmas,adjacent_sentence_overlap_function_lemmas,adjacent_sentence_overlap_function_lemmas_normed,binary_adjacent_sentence_overlap_function_lemmas,adjacent_two_sentence_overlap_function_lemmas,adjacent_two_sentence_overlap_function_lemmas_normed,binary_adjacent_two_sentence_overlap_function_lemmas,adjacent_sentence_overlap_noun_lemmas,adjacent_sentence_overlap_noun_lemmas_normed,binary_adjacent_sentence_overlap_noun_lemmas,adjacent_two_sentence_overlap_noun_lemmas,adjacent_two_sentence_overlap_noun_lemmas_normed,binary_adjacent_two_sentence_overlap_noun_lemmas,adjacent_sentence_overlap_verb_lemmas,adjacent_sentence_overlap_verb_lemmas_normed,binary_adjacent_sentence_overlap_verb_lemmas,adjacent_two_sentence_overlap_verb_lemmas,adjacent_two_sentence_overlap_verb_lemmas_normed,binary_adjacent_two_sentence_overlap_verb_lemmas,adjacent_sentence_overlap_adjective_lemmas,adjacent_sentence_overlap_adjective_lemmas_normed,binary_adjacent_sentence_overlap_adjective_lemmas,adjacent_two_sentence_overlap_adjective_lemmas,adjacent_two_sentence_overlap_adjective_lemmas_normed,binary_adjacent_two_sentence_overlap_adjective_lemmas,adjacent_sentence_overlap_adverb_lemmas,adjacent_sentence_overlap_adverb_lemmas_normed,binary_adjacent_sentence_overlap_adverb_lemmas,adjacent_two_sentence_overlap_adverb_lemmas,adjacent_two_sentence_overlap_adverb_lemmas_normed,binary_adjacent_two_sentence_overlap_adverb_lemmas
0,현재 중국의 코로나바이러스가 유행중이다. 사람들은 모두가 마스크를 꼭 착용하고 다닌다. 서울에서 대중교통을 이용하다보면 감기에 걸린사람이 참 많다. 사람들은 대중교통에서 기침하는 사람이 있으면 굉장히 예민해진다. 나 또한 그러하다고 생각한다 ... 티비와 인터넷 기사에는 온통 중국 우한의 코로나 바이러스 얘기 뿐이다. 예전에 책에서 지구멸망에 관하여 책을 읽을적이 있다.그 책에서는 지구는 결국 바이러스로 인햐여 멸망한다고 하였다.과연 이 지구는 어떻게 될까........????요즘은 밖에 외출하는것도 너무 무섭다.최근 영화 감기를 보았는데 지금 이시대를 대변한것 같았다. 작은 바이러스로 인하여 수천명이 사망에 이르게 되는 내용인데굉장히 몰입하며 볼수있는 영화라고 생각한다. 너무 흥미로워서 주변 친구에게도 추천을 하였다. 너무 재밌다.이러한 영화는 국내와 해외에서 많이 있는데 나는 감기라는 영화가 가장 인상깊고 많은 교훈을 주는 영화 인것 같다. 시간적 여유가 된다면 해외 영화도 접해보고 싶다. 서울사람들은 직장을 다니기 위해 어쩔수없이 대중교통을 이용한다. 그 모습을 지켜보면 참 안쓰럽다는 생각이 든다. 지금 처럼 바이러스가 퍼져있는 상태에  대중교통 이라니......... 우리나라 사람들은 다른 어떤 나라보다 성실함은 우수하다고 생각한다. 세계적으로 한국을 바라보는 시선 또한 그러할거라 생각한다. 이렇게 성실하게 살다보면 좋은날이 올까 싶다.결국은 인구종말이 올텐데 이렇게 하루하루 앞만 보고 달리는것이 의미가 있을까 하는 의구심이 든다 . 과연 무엇이 맞는것일까. 이렇게 열심히 살았는데 중국의 우한 코로나바이러스로 인하여 죽음에 이르게 된다면 너무나도 허탈한 인생일것같다.......인생은 무엇일까 생각을 하게된다........과연......인생은 ....무엇일까......한치앞도 모르는것이 인생인데왜 사람들은 오늘이 마지막 인것처럼사는것일까. 알수없는인생이다.이대로 살다가 언제 나의 인생이 끝날지 모른다 생각하니 허무하다는 생각이든다.허무하고 의미없는 인생.이렇게 바이러스로 인하여 인구는 종말하게 되는것 인가.과연 어떻게될까. 앞으로 한달은 지켜봐야하지않은까싶다........서울경기는 가장 위험한 지역이라고생각한다. 그 이유는 사람이 제일 많기 때문이다. 직장생활 열심히 하는 서울경기 직장인들이 안전 했으면 좋겠다..........진심으로 나는 우한 바이러스로 인하여 지구가 멸앙하게 될지 궁금하자.무조건 열싱히 개인 위생에 신경을 써야겠다.  언제나 감염될수 있다고 생각하며 살아야겠다. 모두가 안전하게 이겨내길....,0.6984126984126984,0.9285714285714286,0.2511144130757801,0.11961367013372957,0.47633136094674555,0.15207373271889402,0.15032143915248272,0.36633663366336633,0.39090909090909093,0.5161290322580645,0.5806451612903226,0.9617834394904459,1.0,0,0,23,103,23,20,85,24,19,63,23,14,75,24,19,40,23,14,51,24,15,43,23,9,39,21,18,23,15,12,4,4,0,0,0,0,15,15,3,12,12,1
0,일이 하기 싫다. 오늘은 늦게 일어나서 지각을 할 뻔했지만 지각을 하지 않았다. 다행이다.맨날 가기 싫다 가지말까 이고민하면서 지각하기 싫어서 열심히 씻고 준비하는 내가 너무 모순적이다.코로나 바이러스 때문에 외출을 삼가하세요 여행가지마세요 하면서 왜 출근은 하라는거지?출퇴근시간에 모든 사람을 다 만나느데 말이지회사와서 열심히 일하다보면 점심시간오늘 점심은 뭐먹지 생각만해도 너무좋아 마라탕이 먹고싶다. 배달시키고 싶다근데 아직 월급을 받지못했으니깐 돈을아껴야지 나는 거지니깐 흑흑일을하다보면 자꾸 당이 떨어져서 뭐를 먹게된다. 오늘도 벌써 초코쿠키를 얼마나 먹은거야내가 진짜 다이어트를 할 수가 없구나 정말오늘은 퇴근하고 강아지를 데리고 카페를 가야지 오늘 벌써 목요일이다.내일은 금요일 야호 소리질러야하지만 나는 내일 야근을 해야해누가 금요일에 야근해!! 하는데 그것이 바로 나내일은 퇴근해서 집가면 토요일이 되어있겠다. 택시타고 집가게 해주는 회사에 감사하다고 해야할까이거 쓰면서 눈이 너무 건조하다 인공눈물도 거의 다 써간다 돈없는데 좀 천천히 사라져주렴 흑흑근데 정말 이렇게 오늘 하루 일기를 써도 되는걸까 이렇게 써도된다고?근데 이거 보는 직장인들은 내 일기 모두 백프로 공감할꺼야 진짜로 이건 엄청나게 평범한 직장인의 일기니깐!맨날 보는 사람들 정들법도한데 왜 이사람들은 매일매일 나를 화나게하는걸까요왜 서로 변하지 않는걸까요 그것은 내가 일을 못해서 그런거겠지 라고 생각하면서 오늘도 더 잘해보려고 노력해야지얼른 퇴근하고 강아지랑 놀고싶다. 따뜻한 집밥도 먹고싶다. 침대에 누워서 자고 싶다.내일은 야근안하고 친구들만나서 놀고싶다. 불금인데 왜 나만 야근을 하는거야 나도 친구 생일파티 가고싶다.나는 왕따가 될꺼야 나는 왕따가 되기 싫은데다음달에 여행을 가야되는데 코로나 바이러스 때문에 인종차별 당하면 어떡하지?코로나 바이러스 때문에 못가면 어떡하지?  바이러스 제발 없어져라 아프게하지말아라 제발좀 평온하고 행복하게 살 수 있게 해줘라 제발마스크 값 올리지마라 진짜 너무한다. 확진자 나오면 바로바로 알려줘라 숨기지말아라 진짜 제발오늘의 일기 끝,0.6623376623376623,0.8714285714285713,0.28363636363636363,0.15454545454545454,0.5448717948717948,0.16470588235294117,0.13972881180651722,0.39015151515151514,0.4953271028037383,0.42857142857142855,0.5714285714285714,0.9674267100977199,0.9934640522875817,0,0,11,61,9,9,50,11,11,31,9,7,48,11,11,28,9,9,26,11,11,17,9,6,30,11,11,18,9,6,10,8,4,6,5,2,7,7,3,4,4,0
0,"힘들다는 말을 입에 붙이고 살고 있다..  하지만 힘들다는 것이 어떤 것인지 구체적으로, 찬찬히 생각해 본 적은 없었다..  이번 기회를 좋게 생각해 한번 정리해 보려 한다..  마음이 힘든 것인가 몸이 힘든 것인가..  상황이 힘든 것인가 사람이 힘든 것인가..  1회 성으로 어떤 구체적인 사안이 힘든 것인가 그냥 다 힘든 것인가.. 먼저 몸이 힘들다..  30대 후반 잠깐 노안이 왔었다..  갑자기 온 것처럼 갑자기 사라져서 그때는 그것이 얼마나 다행이었는지 미처 몰랐다..  재작년부터 온 노안은 나를 너무 힘들게 한다..  약 설명서 같이 작은 글씨를 집중해서 보는 것이 쉽지 않다..  스마트폰 화면도 오래 들여다 보려면 반드시 안경을 벗어야 한다..  침대에 누워서 책을 읽을 때도 마찬가지다..  언제부터 인가 오십견이 왔다..  개인적으로 골프를 좋아하지 않아 운동은 수영을 하는데 수영 팔 동작을 편하게 하기 힘들다..  무거운 것을 들거나 갑자기 팔을 사용해야 할 일이 있는 경우 팔이 빠르게 움직이지 않는다..  예전에는 당연하게 생각했던 것들이 이제는 잘 되지 않으니 화도 나고 막막하기도 하고 서글프기도 하다..  마음이 힘든 것은 가족과 부하 직원 때문이다..  전에는 가족을 위해서 라면 뭐든지 할 수 있다고 생각했고 실제로 그렇게 했다..  지금도 마음가짐과 행동은 마찬가지다.. 다만 전에는 생각하지 않던 것을 생각하게 된다..  내가 다른 사람에게 100 만큼 해 주면 그 사람이 나에게 동일한 100 은 아니더라도 어느 정도는 해 주길 바라는 마음이다..  하지만 원래 그런 사람이어서 인지 아니면 내가 버릇을 잘못 들인 것인지 내 성에 찰 만큼 나에게 해주지 않는다..  가족을 버릴 수야 없으니 나 혼자 스트레스 받으며 힘들어 할 뿐이다..  전에는 절대적으로 일하는 시간이 많았다..  부하 직원들 출근하기 전 그리고 퇴근한 다음에 나 혼자 사무실을 지키며 엄청난 업무를 처리했다..  하지만 이제는 다른 사람과 비슷한 시간을 일할 뿐이다..  당연히 예전과 같은 업무를 처리해 낼 수 없다..  자연스럽게 급한 일 중요한 일 위주로 처리하게 되며 예전에는 챙기던 것들을 챙기지 못하게 된다..  내가 집중해서 일하고 있는데 부하 직원이 내가 보기에 급하지도 않고 중요하지도 않은 일을 보고라고 가지고 와서 내 흐름을 깨면 화가 난다..  부하 직원들 입장도 이해는 간다..  자기 나름대로는 중요한 일로 의논하러 왔는데 내 반응이 좋지 않으면 힘도 빠지고 기분도 좋지 않을 것이다..  하지만 내 밑에 부하 직원 숫자가 어마어마하니 예전처럼 그 사람들 업무를 내가 다 봐줄 수가 없다..  내가 힘든 상황들은 솔직히 앞으로도 그대로 일 것이다..  내 스스로 이 상황들을 극복해 나갈 수밖에 없다..  다같이 기운 내자..",0.6481481481481481,0.8451785714285713,0.2418387741505663,0.12258494337108594,0.5068870523415978,0.15546218487394958,0.1511671418142286,0.36419753086419754,0.43609022556390975,0.45,0.8,0.9151193633952255,0.9893617021276596,0,0,35,195,34,34,110,35,27,80,34,16,118,35,31,78,34,26,82,35,26,70,34,20,56,31,23,35,28,11,18,18,4,12,12,2,9,9,2,7,7,0
0,"대한민국 작은 어촌에서 태어난 너! 밥보다 소주가 좋다던 아버지와, 순종적이고 눈물과 희생으로 일구어내신 어머니 사이의 셋째딸로 태어난 너!딸이기 때문에, 형제 중 중간이기 때문에 사랑을 받지 못했고,  아버지, 어머니 하시는 일로 학창시절, 놀림과 따돌림으로 지내왔던 시절이었지!~  그 일로 나는 우울증을 앓았고, 결혼도 할 수 없었지!~지금 와서 생각해보면, 환경도 중요하다는 생각을 하고, 나 자신의 마음가짐, 긍정적인 생각과 좀 더 지식을 알고, 자신감 있게 세상을 헤쳐 나가는 게 얼머나 중요한 지 깨닫는다.아버지다 10년 전 돌아가시고, 어머니와 남동생과 힘든 육체노동을 하며 지내는데, 추운 곳에서 팔  아프고, 허리 아프고, 다리도  아프고, 어깨도 쑤셔가며, 일을 하면서, 남동생이 모질게 대하는 거 참아가며, 이렇게 버텼다.손 마디는 굳은 살이 배겨, 고생을 많이 했다는 걸 알 수 있고, 고달프고, 서글프고, 과로와 스트레스, 짜증이 섞인 하루가 반복되었다.아버지는 왜 우리를 두고, 왜 갑자기 사고(익사사고)로 돌아가셨는지!힘든 가운데, 사람들은 다 떠나가버리고, 배신과 수군거림, 무관심!모든 부정적인 감정과 경험들은 내가 다 경험하는 듯 했다.하지만, 열심히 살고자 하고, 착실하게 자기관리하면서 지내, 도서관에서 강연이 있어, 만나게 된 언니들과 동생 한 명!~그렇게 해서,  성인이 되어 만나게 된 소중한 내 인연!~나에게 용기와 위로를 주고, 심적으로, 또는 물질적으로, 영적으로도 힘이 되어주는 사람들이 있기에,  내가 요즘 힘을 내고 있다. 내가  태어나 이제까지 걸어온 길이 순탄하지는 않았지만, 지금 내 나이 마흔 (불혹)에 와서,조금씩 철이 들고 있다.내가 힘이 들 때, 나 자신에 대해, 부정적으로 생각했고, 생을 다하고 싶다는 생각도 들었지만, 이제 전환점이 온 이때에더욱 자신감을 가지고, 잘 할 수 있다는 믿음과 희망을 가지고, 싶다.나 자신을 즐겁고 기쁘게 하는 것들을 많이 하고, 항상 행복한 순간들이 많기를 기도해본다.~가족들도 건강하고, 나 자신도  많이 건강해지자.ㅎㅎ나 자신의 장점을 발견하고, 꿈을 가지고 전진해가자!~시련과 고난이 닥치더라도, 오뚝이처럼 일어서고, 나에게 칭찬과 격려를 해주자~소향아!~ 넌 잘 할 수 있어!~ 알지!~ 너의 든든한 응원군도 있고, 선한 사람들도  있다는 것을 기억하고, 정말 잘 달려왔어!~너를 칭찬하고, 인생에 있어, 미생이지만, 완생을 위해 달려가는 너가 되길 바란다.!~파이팅!!~ 아자아지!!~ ^^",0.7735849056603774,0.8955555555555554,0.22810890360559236,0.1479028697571744,0.6483870967741936,0.1542056074766355,0.15222594683288407,0.49310344827586206,0.5398230088495575,0.6875,0.8461538461538461,0.9716088328075709,0.9968354430379747,0,0,15,72,14,14,36,15,12,25,14,5,51,13,12,30,12,9,23,12,9,13,11,3,19,14,11,13,13,5,2,2,0,0,0,0,3,3,1,1,1,0
0,"오늘따라 날이 궂다. 예보에 없던 비가 오고 있다. 딸 아이에게 약속한 뮤지컬을 보여주러 가야 한다. 다행히 한번에 가는 버스가  있지만 유모차에 아이에 모두 들고 타기에는 여간 거추장스럽지 않았다. 오늘은 당신이 쉬는 날이라며 떠밀듯이 아내를 내보낸 것이 후회됐다. 아니 조금 더 노력해서 뮤지컬을 취소할 수도 있었다. 하지만 호기롭게 나선 것이 고생을 자초한  꼴이 되고 말았다.150번 버스는 예정대로 3분 후 도착했다. 버스 정류장에서 눈을 뒤집고 뛰어다니는 딸만 아니었다면 그럭저럭 견딜만 했으리라.버스는 딱 알맞게 채워져 있었다. 한 명도 서 있지 않고 빈 자리도 없는 상태. 누가 양보해 주지 않는다면 서서 가야 했다.""아빠 우리 자리는 어디야?""눈치 없는 딸래미가 소리내 묻는다. 나도 딸도 버스에 있는 다른 모든 사람도 이게 나에게 묻는 소리가 아님을 안다. 하지만 누구도 듣지 못한 것처럼 그대로 있었다. 양보 받기는 글렀다는 걸 알았는지 딸래미는 한숨을 쉬며 버스 기둥을 잡았다.나도 버스 손잡이를 잡으려 하는 순간, 버스가 출발했고 나는 보기 좋게 넘어졌다.""거 꽉 잡아야지 참""채 정신을 차리기도 전에 버스 기사가 내뱉었다. 말꼬리가 허공을 향하는 걸 보니 실수를 만회하려는 외침이 분명하다. 민망하기도 하고 실수한 것도 같아 조용히 일어나 다시 손잡이를 잡았다. 정신을 차리고 나서야 딸래미가 생각났다. 나란 사람을 정신을 어따 두고!그런데 처음 넘어진 곳에서는 아무리 둘러봐도 보이지 않았다. 버스를 휘보는데 맞은 편 오른쪽 세 번째 노약자석에 다소곳이 앉아 있는 딸래미가 보였다.모르는 할머니의 무릎에 앉은 채로.나는 대뜸 딸래미가 잘못한 것으로 알고 다가가 소리쳤다.""너 어디라고 그렇게 앉아 있어? 할머니 불편하시잖니?""말을 하면서도 나도 모르게 버스기사처럼 꼬리가 허공을 향했다. 할머니가 무슨 일이냐는 듯이 나를 아무렇지 않게 쳐다봤기 때문이다,  할머니는 아무런 대꾸도 하지 않고 그저 미소를 보여 자신이 딸래미를 데려왔음을 알렸다. 나는 순간 부끄러워져 얼굴이 확 달아올랐다.딸래미를 간수하지 못한 데다가 엄한 사람에게 잘못을 씌우려 하기까지 했으니 말이다. 나는 괜시리 딸래미를 한 번 더 보고 다음에는 그러지 말라는 눈짓을 보낸 후 허공으로 시선을 향했다. 오른 손은 버스 손잡이를 왼손은 딸래미의 손을 포개 잡은 채로.세 정거장을 더 가서야 우리는 내렸다. ""자 내리자."" 왠일인지 아주 가만히 앉아 있던 딸래미가 폴짝 할머니 무릎에서 내려왔다. 나도 그냥 가기 괜시러워 ""어디까지 가시냐 물었다. ""난 이미 두 정거정이나 지났지.""다음 정거정에 내리시려던 찰나에 우리가 탔고, 내리지도 못하신 채로 딸래미가 달려들었던 것이다. 감사하다고 해야 할 것을 나는 연신 죄송하다며, 죄송하다며, 고개를 주억거렸다. 한 쪽 손에는 딸래미의 손을 놓지 않은 채로.",0.7392550143266475,0.9283965014577259,0.24603174603174602,0.14502164502164502,0.5894428152492669,0.1469387755102041,0.15254593785538823,0.38006230529595014,0.5609756097560976,0.8461538461538461,0.9230769230769231,0.9741379310344828,0.9971181556195965,0,0,28,171,27,26,88,28,21,69,27,14,136,28,27,98,27,24,67,28,21,50,27,17,41,28,16,31,26,7,4,4,1,1,1,0,11,11,2,8,8,0
0,"요즘 힘든 이유가 무엇인지 생각해 본다. 가장 큰 이유는 아무래도 바깥 외출이 부자유하다는 것이다. 신종 코로나로 인해 바깥 외출을 마음 놓고 하기 어려워졌다. 내가 살고 있는 군산은 확진자가 나온 지역 사회이기에 더더욱 조심스럽다.성인만 있는 가정이라면 조금 덜 걱정스럽겠으나 28개월 된 딸이 함께있기에 보이지 않는 바이러스는 너무나 공포스러울 수밖에 없다.마스크를 열심히 착용하고 손을 깨끗이 씻으면 된다고 하지만, 어디서 어떻게 감염될 지 모르기에 조심스러운 마음이 크다.열흘 넘게 집 안에서만 놀고있는 아기를 보면, 참 앞으로의 세상이 어떻게 될지 걱정스럽다. 이런 바이러스, 미세먼지, 지구온난화, 각종 사건 사고... 아이들이 행복한 세상을 만들어 주는 것이 우리 어른들의 몫일텐데, 그걸 과연 잘해내고 있는 것인지는 의문이 든다.하루빨리 바이러스가 종식되어 마음놓고 외출하고 싶다. 지금 당장의 소박한 바람이다.그리고 우리 가족 구성원 모두가 건강하고 아프지 않는 것, 그것이 충족되길 바란다.이사하고 딸이 다쳤을 때 정말 하늘이 노랗게 변할만큼,  내인생 최고로 힘든 시기였다.  더 크게 다치지 않은 것을 감사하며 앞으로 더욱  조심히 아기를 돌봐야겠다는 다짐을 함께 했다.",0.8679245283018868,0.96,0.2333804809052334,0.16407355021216408,0.703030303030303,0.22641509433962265,0.183230582673652,0.54,0.5636363636363636,0.6923076923076923,0.8666666666666667,0.9936708860759493,1.0,0,0,7,21,6,5,23,7,7,11,6,4,23,5,5,7,3,3,15,7,7,10,6,3,11,4,4,3,2,2,2,2,0,0,0,0,3,3,0,1,1,0
